p,junk_str,a,b,c,junk_float
1e-05,efgjknnopqsyz,11.950391899149318,15.918565912916934,34.788309058911025,34.51750214831622
0.4565289322617034,abcdgklmopyz,11.861624703005283,15.931695395516815,35.0052030633508,26.860555994177748
0.939870770294134,dehjlnoprwx,11.60862119416164,15.628870589416232,34.522986254077566,19.254448156494625
1.3991649702503617,fgjknopqswxz,11.479049181712254,15.399499049044797,34.07079752621054,33.02119364519625
1.9170273957371309,abhijknoqtwy,11.351328411868103,15.135112393390253,33.93439346022431,29.372062441571266
2.393613185773196,aceghiklmpqruwy,11.251758490484251,14.960168468055754,33.91143999957236,21.91333202204579
2.827977743391347,defhijknnprsuwyz,11.077110038008515,14.634712808151612,33.29246161920268,5.26137440870234
3.26214070627209,abelmpqstw,10.872465310033409,14.616590953023216,33.20129498446443,29.3313771861082
3.886555839570832,aegijnoqstyz,10.697229978031082,14.346755284022578,32.620095054178904,24.734475835716896
4.208233584656487,adijkmnnopqrtuyz,10.586421530353066,14.168975922348928,32.421700788088856,16.226242327783808
4.762515101612618,abdefghjkmnnpswxy,10.399377392753891,13.894764036395415,32.34033888192179,30.99512437548449
5.198015705874139,abcdhijklnnrsuwz,10.388363892682905,13.780135236203273,32.00043642131762,46.707997933571406
5.68455556377204,agilnopstwxyz,10.03263036570312,13.432156288397902,31.48354571139076,25.965756686508023
6.210097372960354,bdgjkloqrtwy,9.982639530164231,13.273852444606444,31.419872816450763,46.878552656458574
6.609188772460849,abdefhjmnnoqstuxy,9.752993061558358,13.06122718384086,31.445965723880292,30.75562158801255
7.065463566614906,bdijkmopswyz,9.504906463563406,12.857577326436195,31.22636321698771,6.536896036137185
7.625984822226672,adehkmnoprstz,9.467617785915635,12.45188793521104,30.74956227479695,40.053750517562996
8.075523829704736,abcejlnopqstuz,9.392861775904047,12.328220128762505,30.5683711908126,35.96953102501626
8.522102283285726,bdfjknpqy,9.14925175424566,12.231401526690007,30.217357605350294,33.78976937960666
8.990314657679157,abcdefghijlmnoqswxy,8.996758415696053,12.002278559137157,29.879978696393767,9.212558982790881
